given_name,short_name,full_name,house
リドル,リド,リドル・ローズハート,ハーツラビュル
エース,エス,エース・トラッポラ,ハーツラビュル
デュース,デュ,デュース・スペード,ハーツラビュル
トレイ,トレ,トレイ・クローバー,ハーツラビュル
ケイト,ケイ,ケイト・ダイヤモンド,ハーツラビュル
レオナ,レオ,レオナ・キングスカラー,サバナクロー
ラギー,ラギ,ラギー・ブッチ,サバナクロー
ジャック,ジャク,ジャック・ハウル,サバナクロー
アズール,アズ,アズール・アーシェングロッド,オクタヴィネル
フロイド,フロ,フロイド・リーチ,オクタヴィネル
ジェイド,ジェイ,ジェイド・リーチ,オクタヴィネル
カリム,カリ,カリム・アルアジーム,スカラビア
ジャミル,ジャミ,ジャミル・バイパー,スカラビア
ヴィル,ヴィル,ヴィル・シェーンハイト,ポムフィオーレ
ルーク,ルク,ルーク・ハント,ポムフィオーレ
エペル,エペ,エペル・フェルミエ,ポムフィオーレ
イデア,イデ,イデア・シュラウド,イグニハイド
オルト,オル,オルト・シュラウド,イグニハイド
マレウス,マレ,マレウス・ドラコニア,ディアソムニア
リリア,リリ,リリア・ヴァンルージュ,ディアソムニア
シルバー,シル,シルバー,ディアソムニア
セベク,セベ,セベク・ジグボルト,ディアソムニア
クロウリー,クロ,ディア・クロウリー,教師
クルーウェル,クル,デイヴィス・クルーウェル,教師
トレイン,トレイン,モーゼズ・トレイン,教師
バルガス,バル,アシュトン・バルガス,教師
サム,サム,サム,教師
チェーニャ,チェニャ,アルチェーミ・アルチェーミエヴィチ・ピンカー,ロイヤル・ソード・アカデミー
チェカ,チェカ,チェカ,夕焼けの草原
ネージュ,ネージュ,ネージュ・リュバンシェ,ロイヤル・ソード・アカデミー
監督生,監,監督生,オンボロ寮
グリム,グリ,グリム,オンボロ寮
